X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,Class
0.32672935978246104,-0.3702631382994192,-0.22444726337170104,0.302420002051394,-0.036958673258686986,-0.25489626275303917,0.37077744237139537,-0.05232874396062378,0.03737070011162387,0.4326549171667797,-0.06036146006401341,0.5724350020776044,0.12660331507434505,0.0584327952763514,0.12427494683442175,0.08846259039622721,-0.055034232048710115,0.22968370254187573,0.15701629400613093,0.26109851636943004,-0.030016514062042414,-0.15121942152605725,-0.1076535863312635,0.3360445715988535,0.18359828702858963,-0.05321235541521569,0.39068969138188747,0.031011646896424813,-0.0850176738484305,0.26220080632268034,-0.36777662346459783,-0.60190942531785,0.3681038739123357,-0.7067622783153247,-0.11827485433174482,-0.15336015264985334,-0.2134866837260908,0.23422242005700164,-0.18520590387782554,-0.6307891679969381,0.10511866154867738,-0.43820596027312053,0.20197288189037707,-0.08165353555883564,-0.22339796442582976,0.16670296771476284,0.061999158552082836,0.28963428217024206,-0.20502155303278596,0.21223979814871996,-0.01956071289629665,0.05589847565980991,-0.16741506895390215,-0.4969219256036975,-0.14129462706543175,-0.059845923844582725,-0.554406018249889,0.23522222372747803,0.3849329001534039,-0.2137354394884578,0.0
0.41539411748186034,0.009092355760923829,-0.3236782132301661,-0.4014332391598999,0.5117034575207039,0.320863545950679,0.6306393855447301,-0.06031004811430939,0.3098918459487682,0.2135357859022146,0.21025151039363377,-0.1019091183571316,0.1048574360045803,-0.16625983964660335,0.06751907822467501,-0.02495908871383199,0.14426748297694744,0.352010216052018,0.07785804497317053,-0.6151080309716093,0.14722288375320253,-0.2521647215404062,0.07764513669807062,0.2298526440559327,0.07511709587897364,0.37720513786779997,0.0982428299503754,-0.34324585883652725,0.2797146837502842,0.2879945213413056,-0.2641555234177967,-0.5161461138327773,-0.4763709384659718,-0.3312421920087542,0.1413080609181793,0.06216911633064515,-0.14309907212720516,0.6072145965655671,0.08004376160076918,-0.3399328540726148,0.16936055095327224,0.3267627729685077,-0.16958344403674985,0.29059430421242644,-0.050037038862992995,0.0850849747575396,0.015351814642269233,-0.026806744111931232,-0.2016367041472547,0.20637001435168653,-0.2888057757305217,0.35136582573864134,-0.2884557391581519,-0.06656011430545247,0.026930015950240017,0.18282383301630104,-0.07332030952041596,0.11790953648881586,-0.7572893959286616,-0.13987509956260213,0.0
-0.5483248341979519,-0.11725729286596487,-0.08645946890778439,-0.08445430947123747,0.10453009591855215,0.3051324906720209,-0.03252336073177546,-0.2589325793197901,0.1410953023759246,0.4551708806852358,0.11859650338937897,0.20571141028413775,0.3418740199403713,0.44207929005165164,-0.6043327450261634,0.06023067908139951,-0.45514494911264053,0.2275948979775533,0.04817408081883561,-0.22604542239737138,0.5785681620908363,0.19124947069865006,0.011606980247371767,0.17006472719510807,0.16946668090548545,-0.08168823000248471,0.21824834393593873,0.09609885199355687,0.034898999418320434,-0.20092011049353217,0.14478469739149294,0.035979839575951994,-0.0561470459015331,-0.044110156754394655,-0.33799536726036045,0.057748548741965645,-0.12447466620129326,0.4759849061523622,-0.026431017525606674,0.09397983066013138,0.13881003783552326,-0.589751979251516,-0.22632893367532236,-0.48626558006153225,-0.11639616262734306,-0.18115938108600835,0.005170128333701287,0.48487241494976274,0.2546916344288707,0.10606018131209213,0.2537891892101303,-0.2624009032696973,-0.14643286877337086,-0.14070387618157226,0.04234497874619891,0.1271010638288907,-0.2746565271595565,0.4287719541021561,-0.25684684381429707,0.38052042803566677,0.0
0.42330996989308706,0.23517665426717,-0.04803702178407871,-0.038634021932328566,-0.19819320888174874,0.04715987704366569,0.11649777075771846,-0.08302440120029726,-0.06612298420888268,0.08974206304500298,0.14685745898074737,0.09732937501607021,0.201260384464876,0.30994620431205266,0.3434090018329626,0.5660768563190615,-0.16036141306775256,-0.08769097795666152,0.548225589889706,-0.3988447102314169,0.09011945709849463,-0.3263443724801483,-0.4477317509915024,-0.2310501340547391,0.40182685865842593,0.030275065303386237,-0.3300907942371731,-0.6120123487364396,0.09917434580344335,-0.3761350371161621,0.09641292411508295,-0.14369602318218022,0.011522570096911959,-0.3273389879336324,0.2226068129211899,-0.44859579345667244,0.17666888082763837,0.01876918924999748,-0.954160227091521,0.32055987159528915,0.18390557940226698,0.004737121455273841,-0.7627381062514725,0.04593059656324153,0.42508265419446045,-0.6709573202109438,-0.3017300456076454,-0.2642932568505851,-0.9268733260606452,-0.01589839800592809,0.2657446177351235,0.06332492083777284,0.04684874055344628,-0.17966742504727054,0.10834502931565396,-0.12875230937448612,-0.13045286529822234,0.05414114514254584,0.14250673106689407,0.22932584131819655,0.0
0.5153662341821238,0.1950166447774957,-0.2992717061231144,-0.08374997264868596,0.02262337406049915,0.27439732394778543,-0.01744728784852421,-0.4950670656709523,0.3001122118789616,0.33176307001024313,0.2000794090082754,-0.17454405733461234,0.02535924671315807,-0.09985932819441522,0.12197270214381051,0.31433951678566435,0.4145810803396844,-0.31717265952945023,0.10572694511304631,0.24135580488162642,-0.517159940026069,0.23799921439277366,-0.2690038956573393,-0.20827708669689443,0.19670865678885352,0.7345753429171851,-0.05072712148773012,-0.2040845620054368,-0.5332749695045187,-0.61676279581983,-0.034852760632704524,-0.7885947649686856,0.1668302621576906,-0.04995036925732832,-0.45962958622559885,0.42264106969153514,0.2166964656448335,-0.6663069077983503,0.15668215632280544,-0.3556093595205643,0.2161752798761876,0.3180933499650014,0.6863775810417034,0.19312698575936665,-0.023371269231922093,-0.22347697931439653,-0.6511273218056254,-0.21008648896106197,0.0833948500933397,-0.13785988595480436,-0.185026775068899,0.2780630551846655,-0.3867543839236874,0.5441839669800603,0.13015851197721948,-0.015015784427072,-0.26140911726782573,0.1077359475191401,0.2377925914672175,0.3636463046581197,1.0
0.07052005019479045,0.27411800160123106,-0.07598017393090657,0.27823242750224675,-0.19663548303251577,0.33524099868342333,-0.14711953219120003,0.29360629763579327,0.33994094876866365,0.697756813841775,-0.2721484983805227,0.18206996302849918,0.13194588824603448,-0.10879108084981681,-0.3842295079683745,0.11131290431373606,0.11374375750848836,-0.10051616614566246,0.06853032064559841,-0.315976536288711,-0.14706790378885448,-0.6426246723265976,0.41825702843479595,-0.4191757202372585,-0.09337184822764293,-0.23057084327016805,0.12609827773840054,0.4144300320847728,0.25738053715376813,0.11260025620266086,0.008909270793422925,-0.1427011489054326,0.5952978675111658,0.06392945222366725,-0.567908250526273,0.04556997178287192,-0.22340816472976355,0.02748040549964661,-0.4582376725198108,-0.13775835574681458,-0.0409770400396101,0.017308883859771758,-0.18164691230899188,0.07761973225637174,-0.296217653229195,0.32472899154907,-0.273677629065565,0.31249923091287635,-0.3613438605116204,-0.4170465031876889,0.03586134772177656,0.493433401890801,0.046183980025475864,-0.3160216864954713,0.1833961065292006,-0.43513201977512544,-0.22535104736733522,0.32872295556080683,0.6417145859312675,-0.17554136085692146,1.0
0.060973968277316194,0.08312341313723966,-0.5481571632182668,-0.4697056275032176,0.6498061326701084,0.3345537467455286,0.1944298670739204,0.693764190079117,0.16209999356356292,0.313015710235688,0.23653486767355714,0.26341537296567397,0.0558891873834568,0.41486456331304394,-0.2434536658725808,0.17643272111442634,0.01802235438111782,0.240202984791323,-0.007551102560798072,-0.0740591691486606,0.001491510902347282,0.24083268552441864,0.561281765557903,0.16358976997038116,-0.036966610655623795,0.02687066680919161,0.2274825877078458,0.2572930050900264,0.13109465883023105,0.14503647136029618,-0.35032493590946767,-0.06771644435548888,0.14484618114050082,0.03217728501288277,0.350279530747133,-0.044709372295751,0.25980305327348435,0.3556391851481926,-0.028126550200674328,-0.46414859250824997,0.08269941203807059,0.4953620762595041,0.03899980117341649,0.06572269830584447,-0.5355477694319065,0.2694677023842097,0.2081403234001106,0.12361676737542317,-0.18619925297707382,0.30690599123811346,0.527665669709288,0.2428879647408948,0.2767979886151405,-0.12457822694689728,0.12243802634796891,0.7040600321624547,0.15445410382968755,0.16941819555846047,0.1166141326581775,-0.17780104988545925,0.0
-0.9996199753007171,-0.07673172584801537,-0.47003459222790284,0.43627488496776423,0.3613561446585403,-0.20923350404544208,0.1837451505213463,-0.44971062562188496,0.047745682103573724,-0.11914053165275841,0.2698654879256494,-0.12814702005953685,0.44385576960133827,0.00986209201649508,0.01929651412023198,-0.09071173682712975,0.22492249333563538,-0.3964689804169167,0.3416379936119301,0.07764941740482283,-0.12070310445647095,0.2683620633719726,-0.2185879292697223,0.3450347400104855,-0.26353793145688753,0.17000460719937724,0.5894055780219514,0.028976502536025746,-0.34706456284832876,-0.08856825111752968,-0.24632985307263475,-0.10589669410928876,0.0305357409633497,0.15773593366389171,-0.4457160644784319,0.16110497518270123,0.035669288690209196,0.1331862208513049,-0.2837243413194361,0.4005859779275836,-0.30298771975487465,0.29922408406147133,-0.00910185500957273,-0.40297176395820283,0.015542145250933604,0.19470911137578692,-0.20745726830296857,-0.31650229135971053,-0.06825048645953452,-0.16874781216975707,0.284597942614938,-0.1387421863278015,-0.49048204753627433,0.158039654800361,-0.04870978706879336,0.4415052647489992,-0.3647579524021554,-0.21761844630690583,0.3979408751726044,0.18144543606818747,0.0
-0.38602739778865014,-0.14702265795408745,0.6331329414650071,-0.27786869645612344,-0.5748599798503528,-0.400435579870428,0.1898903525525131,0.307357311573653,0.4857576859702133,0.11016973072792885,0.1760266551356768,-0.1616973570797607,0.10716456764468356,-0.24364390423410448,0.08990245637282393,0.22634912144021038,0.20425688669233533,0.8122272043977473,0.3878708653920173,0.5003592644272153,0.5404729258624478,-0.21945824443517079,-0.09591616362451297,-0.13448464814394334,-0.13465422520348133,0.00036227313963302317,-0.29026576668166776,-0.4761771389237336,-0.18507615506595787,-0.04428150313365486,0.012794465493066629,0.34518843080374806,0.2877593675435149,-0.23952192023857072,-0.30654375560580815,0.2148864066556438,-0.28281614533387295,0.2390831063364071,-0.7743951977205779,0.18869366749702396,-0.9223907820350707,0.007118662632515251,-0.4373824683683591,0.008020944116818614,0.4086440387417786,-0.20305913445549728,-0.35070920089135843,0.09841218389598602,-0.4400739552935391,-0.1013499872198128,-0.3013364817820535,0.3045198880142511,-0.43339325222770086,0.08064514757741273,-0.2593684650398996,-0.08968891720448179,0.43580139082464064,-0.3007116597956056,-0.5576909183777397,0.4579921970243485,0.0
-0.3041516952643893,-0.21274748843768704,0.07034574681057842,-0.15571011008134075,-0.4085052566602898,-0.025609733907913275,0.5714039444476374,-0.035149187707067764,-0.1152495420642232,0.2355935562537041,-0.04416114398876925,0.1845078636914911,-0.6327062877760089,0.18715450567298772,0.3263383546435445,0.1842619552498006,-0.10663114164714932,-0.23399112140441924,0.1764912654127539,-0.579104965740493,0.23863083986916306,0.268834896870388,-0.030158651277465594,0.17771480082426144,0.09637391351391232,0.3977973209606889,-0.18831369895286382,-0.2833199347509667,0.9540067883598466,0.07164288399403237,0.787644591582239,0.16226851937982095,0.004830249917167104,0.001089533481001122,0.5727672387285441,-0.10912198509725247,-0.052488341137261786,0.3753355339304821,-0.2830840093631406,-0.12031626647252398,0.2561538467250415,-0.0732463251416039,0.5776931799183983,-0.444781819396124,0.4317145488413285,-0.2809989371665582,0.2945736958675877,-0.10017095070324634,-0.0210826815050856,0.27248719011703687,0.014669279509875208,-0.47865929650828204,-0.9254585469912839,-0.1386007484849558,0.448771813189629,0.1362303532890855,-0.6702752772649948,-0.02632593529747475,-0.35614717637958065,-0.0942269781932049,1.0
0.14590511242124884,-0.42319109452292647,0.348489781045778,-0.2518293766763982,-0.15838139718526484,-0.060915569172107754,-0.17711444182784852,0.5064226941171314,-0.43380919335668355,-0.20902267317162973,-0.009311919636921896,-0.6414808679979275,0.07413240072673295,0.48252484112384686,0.22778742259082704,0.0023644127926485243,0.09704627006984465,-0.45937701976284273,0.29441638323836744,-0.04436765851692462,0.30152999981938394,0.17860329388565574,-0.0386316796458638,-0.03858202077958135,-0.7297549169931314,0.22230508668541984,0.49126833041846096,0.5928912419585001,0.48740593056963843,-0.4273426582272206,-0.053208473853394965,0.3030148117435216,-0.1536877184832433,0.019495109098402446,0.20937507824184215,0.1597000349547674,0.16767850196186093,0.014158041975383262,-0.42691577834658334,0.1538106569167108,-0.192832860531942,-0.09313780932376142,0.014825050615678747,-0.6602547790902803,-0.3976934809708529,0.41771571835021426,-0.07198025506147433,0.25226996153460673,0.16375052527480582,0.3414061074326616,-0.31584165164502115,-0.5187715004053982,0.20428933626803744,-0.2719836378275324,-0.12064409075834397,0.00019853463510520678,-0.5563792045795214,0.0752634814380379,-0.040851757930952165,0.19645824086505262,0.0
-0.014670669911377514,-0.23395194948569073,-0.0888342302708259,-0.5442813154098638,-0.1216724731386651,-0.11361300696414181,0.34524260362774956,0.12262194126147948,0.280848236965422,0.16156621692338832,0.029388575506604925,0.5843525165857255,0.2138522695646719,-0.015380996817222848,0.16047482885538522,0.43254936038864866,0.017436698118729922,-0.018770690393975515,-0.19340780000987895,-1.1699682452830709,0.3722239230863798,-0.2935083555307226,0.029144896201421047,0.2870590208315327,-0.5204846547444005,-0.20441917534247067,-0.11446690954636654,0.015738801538439658,0.06377253047696461,-0.1215818640395394,-0.17412267041307683,-0.11339766768526519,0.4369288802759686,-0.31428342755530464,0.13915290390508855,-0.08617638113977734,-0.09194268775548363,0.04120719566228069,0.38830313248011084,0.06288828345533148,-0.27113670703237336,-0.47238754399240385,0.4149512037237207,-0.7753947774632411,0.16917204200652908,-0.24135324889578028,-0.5701851624746378,-0.04468225513368609,-0.08624286449677854,-0.013191362615648492,0.43505424159208966,-0.5570261226877071,0.34623710925585127,-0.3778140767582269,0.4119534151237604,-0.028805701253622303,0.049883757735808956,0.2946053661017967,0.03554228177935941,0.17434721336539258,0.0
-0.6005597544315573,-0.032409109073189654,0.3834542432867324,0.13508416315901697,-0.24356952731493028,0.29131533976861007,0.03817392408267651,0.37906047751823646,0.1154762955880236,0.2803647791267721,0.03188973792191309,-0.4458013011679976,-0.16828982828495134,-0.29842006591383397,-0.18790442162891696,0.2172398353461675,-0.45011791884017077,0.47890533118322554,-0.014145433640662805,-0.11436461422190221,-0.12464078878777324,0.41692540877023626,0.22787010334942878,-0.27319921148606185,0.3260715638538666,-0.09348980175312044,0.2662415100683541,-0.01987161312701991,-0.015941190577878846,0.08341812287675536,0.16684077588176777,-0.36234664464954236,0.28410435712664717,-0.22286436469387103,0.5077306583707752,0.2026920245105794,-0.041702078441554956,-0.24431404217301161,-0.4372379932501719,-0.09590693556570024,-0.48216998050766646,0.05287700039941619,0.021531100468363658,0.05087142157529492,-0.056030709031881676,0.20014027208989743,-0.009631113499261138,-0.21001393760791648,-0.18271897186955988,-0.06347167509231383,-0.9041285277260765,-0.5988912380560872,-0.3645835009267043,-0.24044961536256235,-0.40650571788782974,-0.36853831093898776,0.17880997558675055,0.4591712272627616,0.005161314303338166,-0.1032304450392277,1.0
0.8438254855425255,0.24997685542282672,-0.17726909076272018,-0.038640872556234725,-0.3208362770455398,0.17322470516017976,-0.2243315364516102,0.16640896592217222,0.42433491988746846,0.5644588928762976,0.08490311862413676,0.35551945162568244,-0.14559958609116472,-0.18451229216108694,0.13202674614938556,-0.4728485044446414,0.3942862875082664,0.22449230395514191,0.4279362137522073,-0.16533569027557424,-0.07525586534144992,0.14478136384061885,0.06899624506924053,0.5024804655490692,0.15615559788788003,0.058995477510229516,0.4714112032942166,0.3168621609021568,-0.15511932686406532,-0.21127568628030718,-0.07062182637339244,-0.19428463788505898,0.41512257970650984,-0.34527371441107646,-0.32743247600132797,-0.20140397807358518,0.08774538538617561,0.09419628935189166,0.6690829960009574,0.18179795798556855,-0.3157191686713564,0.12119118168989035,0.026287937175888614,-0.18999085570924862,-0.08116543990528909,-0.2569123438225381,-0.03919075700760885,0.10606255393514291,0.02248672770681338,-0.09767717140163557,0.1065797305231525,-0.019820689349222702,-0.07442708365731589,-0.07483249518645543,0.18507166547658924,0.3202650886848073,0.1708696790413335,-0.0821658143337896,-0.12289159809069322,0.3330822167707029,0.0
-0.17303588729866984,0.04801711153876621,-0.10071593514076065,0.3086927936530468,0.11220743280875566,0.048365055166986144,0.06123278118566925,-0.3210297429201569,-0.44007269468526083,0.10491421100259861,0.5454411452304173,0.09094672279982746,0.20104669368035852,0.21972936033552146,0.3503027272588585,0.3210639894426049,0.13056663067559154,-0.18169243259954074,-0.020976721695956164,-0.12618549670433504,0.43380658380242726,-0.2066608875776554,-0.5127998182346841,0.703727180532378,0.39791927590960147,0.058570903594216406,0.7266692597664179,0.2466618500059757,-0.03619846764359346,0.029646730341150195,0.41048225480142286,0.0435757822780863,-0.4466689667729084,-0.2255602305116905,0.5887316883515012,0.07930347722777188,0.046683037438683475,-0.16533114840618401,-0.10740009497096825,0.23854111865418912,-0.1228713150859583,-0.35327597341917855,0.21485175803431592,-0.4406965344876678,0.012456655307338848,-0.13546935665853907,-0.14876002448727046,-0.0016411647331897306,-0.19308273460602296,0.1584896904477436,-0.7247511693274596,-0.049795241750274194,-0.5371972660825353,-0.24361421383856147,0.2488885674962266,-0.11395638177856629,0.20303294945236777,0.040901403723562456,-0.235811928846039,0.19336206292355684,0.0
-0.5129252440931038,0.22024398321182756,-0.3186367286816258,-0.0531554955993805,0.244350751825618,-0.39135906734714315,-0.020447155934895243,-0.13278125754122136,0.2960741059157973,-0.2929178082640635,0.21151850507091832,0.37578903530435737,0.1686439974969821,0.06755314794002591,0.10331293243539187,0.17312910805005297,0.04181265008684825,-0.38659450992463534,0.4627556428525606,-1.1579187363690941,-0.09979424815363509,0.35460157614013976,0.3089117325539264,0.3343209717204609,-0.49687845975578954,-0.12951771063911965,0.24286090135170332,-0.31855569881791806,0.6377329262146045,-0.11395836105192092,0.21442759196111796,0.26944379656818734,0.39137160233892054,-0.3608946237246001,0.6011333521977129,-0.31552290989611703,-0.008915176499351498,0.08577653973187385,-0.5104883754943228,0.352882466773563,-0.4149541783761555,-0.04558545899964694,0.029676396116962194,-0.17233471203818568,-0.24285689296837742,-0.1135528902461638,0.28253165478176034,0.7570632810487397,-0.4126318040998887,0.15919781457333979,-0.4381725560090087,-0.3278030800094333,-0.6573403352232629,-0.12289283449702257,0.1748667246019024,-0.3497554617413761,0.024763069002011372,0.1461998231720071,-0.06527989786319062,0.13267247444733582,0.0
0.35526586905541285,0.35608711428920037,0.27599824747819224,-0.14637293745915012,-0.1176734748172826,0.3020716917131284,0.3233387692011802,-0.48139985198372554,0.023519956017940467,-0.042901771566594644,-0.13317500376349364,-0.3092331107080637,0.2973212588842457,-0.17372533030569914,-0.7237069412062044,0.36753300724158133,0.39084109381303267,-0.12689856103707006,-0.10895670753506462,0.4019164041874097,-0.5941107464151544,-0.004090606910971271,0.3774286016755115,-0.08697078262045878,-0.02819729619585916,0.02255198565726448,-0.38754373632490496,0.022674398940005544,0.07243024044302715,0.35174161547013505,-0.29008001263691297,0.2734061285963079,0.21409032286787869,0.2559966432403049,-0.39639676780393135,0.04478421490367001,0.16605237905410594,-0.08073368275197647,-0.31217393570570257,-0.20585416537895776,0.04061931311167705,0.19196721248893486,-0.12140330874620843,-0.35062291788097055,-0.07493386786225739,-0.26303671397806627,0.042093667359119825,0.14026038047275619,0.05221056326980256,0.08689865405223027,-0.21181034013694225,-0.1493195560814967,-0.4977591524513737,0.20319790899544843,-0.03963780327007774,0.895757946375536,-0.17080646038176783,-0.4443276737341885,0.4143660168637603,-0.0809355841410452,1.0
0.11388817489347398,-0.17592152580042641,-0.4214067481832495,-0.05347786554894823,0.5647624621660821,-0.14008315054389675,0.0704727159380263,0.1285009367693144,0.42796896085323644,-0.041846442239731385,-0.19059473206704974,0.049348855108082304,-0.3981136783246017,-0.06921939512187801,0.10608080949165018,-0.04873638386498911,0.29997126407856617,-0.09090857650837914,-0.376853568800547,-0.37450098782074415,-0.011741520327336562,0.36105210944029426,0.19578774781305625,0.10898650962439523,-0.5533500376969909,-0.29466965873925194,-0.022763287812660293,0.19109007148697332,0.4800282916942028,-0.1966082156015781,0.13174665318537984,-0.0613873133726196,0.05535599620147728,-0.1654958725836264,-0.6500622066256748,0.2981533473652541,-0.06694762300196047,-0.17130293427897922,-0.2835751632150896,0.03986387661421971,-0.7256211401214014,-0.006081755839317443,-0.12256493011851283,-0.6343620819469135,-0.34721542744395945,0.16868630110143193,-0.10394304988873677,0.1961886497779276,-0.08701696027119515,-0.3645505038372965,0.365591279219887,-0.07858091134625962,-0.22192291066969383,0.10324374835056759,-0.14646688755301673,-0.10850633961074752,-0.30762473859726336,-0.40158378650799503,-0.2086623736266352,0.058117891339434055,1.0
-0.8135682885208665,-0.20885566638320321,0.0343176937354525,0.2639774654687586,0.3390251968109034,-0.5754734948860944,-0.13716843243611446,-0.1072285938653525,0.08990055601297268,-0.30600087281451743,0.38782371840557417,-0.020536427766606538,0.42997596597622734,0.06365146391837476,0.5912441191801512,0.5323304486697755,-0.0863520545460291,0.03606580570514394,0.05405881350182041,-0.13384603688033214,0.003345430701401028,0.1254473098288912,-0.33185397266769673,0.07801015171787752,-0.22272465858405155,-0.32088729553910794,0.39242243026715196,-0.20478424642735965,0.31368599336644826,-0.04470202036605225,-0.0416828612101004,-0.10436169315122633,0.062483833626716646,-0.23187390475075337,0.09927819878182982,0.7335523135190792,0.008767298392626374,0.37985681580667413,0.25366722578227496,-0.028910182245901556,-0.11489954146431162,0.12445739981273626,0.1545858007848918,0.9569427527393943,-0.012740062934350515,0.2037967257822719,0.0016991047685203436,0.05208430688889559,-0.27286570996848664,-0.03081737259876552,-0.404077881544872,-0.06784123802541586,0.25863829635649943,-0.10074800433863995,0.04920999876838033,-0.26882841401654356,0.6752598848387343,-0.38346960239404,-0.26870421567118186,0.3174820401930988,0.0
0.13752214350990816,0.19663246471071452,-0.24254370063530947,-0.09937555718169992,0.31543827627759696,-0.014566582675816677,0.24622264539159508,-0.2760894682462269,0.3272502303167609,0.040235704813734924,0.5484159345083238,-0.18353314017459516,0.1789349631140285,0.29976690488846575,-0.6243971866800538,-0.6381295479416437,-0.20889943743324949,0.11208427410875108,-0.05680066870528688,0.22330069629663202,0.0520015051195704,-0.08264957101764527,-0.3166972873128212,0.26509364506368494,0.14919344212203262,0.04656678978657596,-0.3423144114912254,-0.2691762265322912,-0.3165876613077849,0.1998919981578968,-0.0010449551105732378,0.23392594233591368,-0.22432235929474625,-0.4743891892899791,-0.08786098190262538,-0.030788602358398993,-0.10572239650601097,-0.5116782153303326,0.03214877229389494,0.07468385067152045,-0.21846353237252783,-0.11950904220983759,-0.9160511470029901,0.14956096361004942,-0.2064055225138424,0.30179636602631255,-0.21585524341170773,-0.0551697674819233,-0.3753626659880891,-0.35034265373734913,-0.2746451084223946,-0.30166054388247526,-0.39115717261818356,0.13043350676172946,0.43691866579402777,-0.42650514269499346,0.12146010891224293,-0.1361632081802837,0.4598533876191514,-0.5832007580209212,0.0
0.09403495811246877,0.056431427030313584,-0.007997107759694864,-0.07400628689500285,-0.11017685092199168,-0.24009100915531956,0.4406690201004335,-0.42381086020906844,-0.23509237198164673,-0.06389394384803224,-0.2380130391334488,0.3209574877733182,-0.2986564883789778,0.051134623573464356,0.08202369372265363,0.2316660779668714,-0.44489083083198555,-0.32655511423761296,-0.30727894510232007,0.40792654275935647,0.179772512666563,-0.5813778719853445,0.025277280393523286,-0.2329131390566325,0.0009122082025153403,0.04728171894449584,-0.13057330950796361,0.011035560072572911,-0.6701114268893934,-0.08476675171148873,-0.3236886464583768,-0.36678794572789586,-0.08208467603669624,0.030597386934772174,0.18396047835609525,-0.13200621975129415,0.24611202394033918,-0.005883614656706315,-0.6331430738739166,-0.1761912928426995,0.03602719711527849,-0.26193890607726156,0.328062586421934,-0.4609429610848562,-0.2529500759876105,-0.020958900432516837,-0.08770485222845824,-0.09601966689002558,-0.01408050228284912,0.27553476023609214,0.31262869856935244,0.5350270475571716,0.05552146718694861,0.04140418857313832,-0.32068028048582087,-0.2956035676041362,0.4470158848198316,0.08019702169564527,0.3126312417808036,-0.33382479401948156,0.0
0.252927293442701,-0.20889287863487324,0.26960277377042147,-0.2933632699556277,-0.11687660182249714,-0.323360550512854,-0.0548088700416862,-0.23113590139079992,0.14904612117160554,0.14914436755761257,0.3700608536130971,0.36073872428760645,-0.12358770742416833,0.051353745127094924,0.047862008150717256,-0.012477194678832846,-0.04430099003246262,-0.2531117438000702,-0.022723572163290757,0.0034096421280194827,-0.21661915140291385,-0.11410337161276422,0.9118732849127682,0.3857117108574839,-0.09477602012035471,-0.16356239772281483,0.19854452089101746,0.4745525151716004,0.09821018877247976,-0.2677576995775997,-0.36056811707141734,-0.3371107223562343,-0.2416029472349604,-0.24693720387403983,-0.06245075810048455,0.06182210958429421,-0.21234763820637775,-0.08043421882232668,-0.3925244215416627,-0.7613949773116869,-0.3106860539572241,0.2540949881249858,-0.058070183964329045,0.4380074301753314,-0.483233353035326,-0.1230324609393841,0.24349107627783978,0.23175008656083515,-0.07215568437744357,0.16620366005309428,-0.2629212245411122,0.4936521799332776,-0.12297289310700373,-0.29140225805112097,0.4719196592092544,0.09430302277520954,-0.24967335817126052,0.0551248688127268,0.10479622762915611,-0.07768818591953956,1.0
0.1555383843092886,-0.18082232538814336,0.006735156134954638,0.1845377056779299,0.11750965348466501,0.015045092393628447,-0.09242026212823033,-0.008845585175989755,-0.331083627397456,-0.11549337192352706,-0.4813851605650786,0.24705876003552368,-0.6587457014890437,-0.2630423369450366,0.1291103640945167,-0.05537810575736188,-0.1628249789766525,-0.22353845154160212,-0.21840035495254717,-0.13023825028170008,-0.145515777559985,0.5825312128931452,-0.36987580050032864,-0.48645544403128393,-0.2871120001316358,0.011362268719133387,0.2181328907146967,-0.12242203369929086,0.4657229085461077,-0.2539989609810069,0.9292818289852722,-0.281083389901317,0.010290128752429796,-0.09831388121423337,-0.07840068601169116,0.07550641873497385,0.00960716122392533,0.20732430794758352,0.05940972593944114,0.23503221921556036,0.1235827937506284,0.22330192865647594,0.04481687712314343,0.41043594486096663,-0.009946402439991245,0.04308709146187956,-0.29426154045795266,-0.22837681647608432,-0.21838963823643406,0.02486826991061815,0.210639037767744,0.12855794078613106,-0.23671942166813104,0.45651517768141536,0.5986844705490907,0.09884695050625307,-0.0847942195566446,0.004348223753468111,-0.1224259820945097,-0.15139305252529944,1.0
-0.09471121591670692,0.02632306989850674,-0.01875316590341818,-0.17013775254272515,-0.24503955686969456,-0.14419932891122508,0.27272745123771247,-0.2423903362412179,0.02529348142583918,0.38194722464917547,-0.389263647083441,0.24464623765253815,0.19072292863013335,0.12666613100401347,0.10913070541235853,0.666615060884833,0.2530009658577629,0.2916577629815601,0.12846639299391768,-0.23872878433978534,-0.12174387431033527,0.17117918238867258,0.3519119803647444,0.09593206573083941,-0.14084621568552252,-0.30895199906027193,-0.6158218281431698,-0.11445472979689422,0.20577746884261794,-0.07096450469231237,-0.10421970406306563,-0.1679675171999689,0.018941956452633243,0.10706825416272311,0.10485718537712864,-0.13937489061632852,0.06556605291575718,-0.4170766344518073,0.29442213558051766,-0.407639385782197,-0.3234678801530633,0.4354994218405832,-0.02224167771655396,-0.49221056821806786,0.048792264682778,0.2334919885855871,-0.20699371018238172,-0.2141500020763265,0.005385428260215601,-0.26257665399926533,0.7781532758911007,0.26609461272972607,0.2653440697711239,0.383337673299214,-0.19694975005456491,0.21692385324657026,-0.3625788157264566,-0.0928078880281959,0.025599003275445408,-0.01924338104116584,1.0
